,outlook,temprature,humidity,play
0,rainy,hot,high,no
1,rainy,hot,high,no
2,overcast,hot,high,yes
3,sunny,mild,high,yes
4,sunny,cool,normal,yes
5,sunny,cool,normal,no
6,overcast,cool,normal,yes
7,rainy,mild,high,no
8,rainy,cool,normal,yes
9,sunny,mild,normal,yes
10,rainy,mild,normal,yes
11,overcast,mild,high,yes
12,overcast,hot,normal,yes
13,sunny,mild,high,no

14,overcast,hot,high,yes
15,overcast,cool,high,yes
16,overcast,mild,high,yes
17,overcast,mild,high,yes
18,overcast,mild,high,yes
19,overcast,mild,high,yes
20,overcast,mild,high,yes
21,overcast,mild,normal,yes
22,rainy,hot,normal,yes
23,sunny,cool,high,no
